open_time_ms,open,high,low,close,volume,close_time_ms,quote_volume,trades,taker_base_vol,taker_quote_vol
1776394489000,87.80000000,87.80000000,87.80000000,87.80000000,0.00000000,1776394489999,0.00000000,0,0.00000000,0.00000000
1776394490000,87.80000000,87.80000000,87.80000000,87.80000000,0.00000000,1776394490999,0.00000000,0,0.00000000,0.00000000
1776394491000,87.80000000,87.80000000,87.80000000,87.80000000,0.00000000,1776394491999,0.00000000,0,0.00000000,0.00000000
1776394492000,87.80000000,87.80000000,87.80000000,87.80000000,0.00000000,1776394492999,0.00000000,0,0.00000000,0.00000000
1776394493000,87.79000000,87.79000000,87.79000000,87.79000000,1.50000000,1776394493999,131.68500000,1,0.00000000,0.00000000
1776394494000,87.79000000,87.79000000,87.79000000,87.79000000,0.00000000,1776394494999,0.00000000,0,0.00000000,0.00000000
1776394495000,87.79000000,87.79000000,87.79000000,87.79000000,0.00000000,1776394495999,0.00000000,0,0.00000000,0.00000000
1776394496000,87.79000000,87.79000000,87.79000000,87.79000000,0.00000000,1776394496999,0.00000000,0,0.00000000,0.00000000
1776394497000,87.79000000,87.79000000,87.79000000,87.79000000,0.00000000,1776394497999,0.00000000,0,0.00000000,0.00000000
1776394498000,87.79000000,87.79000000,87.79000000,87.79000000,0.00000000,1776394498999,0.00000000,0,0.00000000,0.00000000
1776394499000,87.79000000,87.79000000,87.79000000,87.79000000,0.00000000,1776394499999,0.00000000,0,0.00000000,0.00000000
1776394500000,87.80000000,87.81000000,87.80000000,87.81000000,10.90800000,1776394500999,957.73029000,7,10.90800000,957.73029000
1776394501000,87.82000000,87.82000000,87.82000000,87.82000000,0.14800000,1776394501999,12.99736000,3,0.14800000,12.99736000
1776394502000,87.82000000,87.82000000,87.82000000,87.82000000,0.00000000,1776394502999,0.00000000,0,0.00000000,0.00000000
1776394503000,87.82000000,87.82000000,87.82000000,87.82000000,0.00000000,1776394503999,0.00000000,0,0.00000000,0.00000000
1776394504000,87.82000000,87.82000000,87.82000000,87.82000000,0.00000000,1776394504999,0.00000000,0,0.00000000,0.00000000
1776394505000,87.82000000,87.82000000,87.82000000,87.82000000,10.03900000,1776394505999,881.62498000,3,10.03900000,881.62498000
1776394506000,87.82000000,87.82000000,87.82000000,87.82000000,0.00000000,1776394506999,0.00000000,0,0.00000000,0.00000000
1776394507000,87.82000000,87.82000000,87.82000000,87.82000000,0.00000000,1776394507999,0.00000000,0,0.00000000,0.00000000
1776394508000,87.82000000,87.82000000,87.82000000,87.82000000,0.00000000,1776394508999,0.00000000,0,0.00000000,0.00000000
1776394509000,87.82000000,87.82000000,87.82000000,87.82000000,0.00000000,1776394509999,0.00000000,0,0.00000000,0.00000000
1776394510000,87.82000000,87.82000000,87.82000000,87.82000000,0.00000000,1776394510999,0.00000000,0,0.00000000,0.00000000
1776394511000,87.83000000,87.83000000,87.83000000,87.83000000,0.41800000,1776394511999,36.71294000,5,0.41800000,36.71294000
1776394512000,87.83000000,87.83000000,87.83000000,87.83000000,0.00000000,1776394512999,0.00000000,0,0.00000000,0.00000000
1776394513000,87.83000000,87.83000000,87.83000000,87.83000000,0.00000000,1776394513999,0.00000000,0,0.00000000,0.00000000
1776394514000,87.83000000,87.83000000,87.83000000,87.83000000,0.00000000,1776394514999,0.00000000,0,0.00000000,0.00000000
1776394515000,87.83000000,87.83000000,87.83000000,87.83000000,0.00000000,1776394515999,0.00000000,0,0.00000000,0.00000000
1776394516000,87.83000000,87.83000000,87.83000000,87.83000000,0.00000000,1776394516999,0.00000000,0,0.00000000,0.00000000
1776394517000,87.83000000,87.83000000,87.83000000,87.83000000,0.00000000,1776394517999,0.00000000,0,0.00000000,0.00000000
1776394518000,87.83000000,87.83000000,87.83000000,87.83000000,0.07200000,1776394518999,6.32376000,1,0.00000000,0.00000000
1776394519000,87.84000000,87.84000000,87.84000000,87.84000000,0.22700000,1776394519999,19.93968000,3,0.22700000,19.93968000
1776394520000,87.84000000,87.85000000,87.84000000,87.85000000,119.34000000,1776394520999,10483.13958000,15,118.33800000,10395.12390000
1776394521000,87.85000000,87.85000000,87.85000000,87.85000000,0.00000000,1776394521999,0.00000000,0,0.00000000,0.00000000
1776394522000,87.85000000,87.85000000,87.85000000,87.85000000,3.96000000,1776394522999,347.88600000,2,0.00000000,0.00000000
1776394523000,87.84000000,87.84000000,87.84000000,87.84000000,0.07000000,1776394523999,6.14880000,2,0.00000000,0.00000000
1776394524000,87.84000000,87.84000000,87.84000000,87.84000000,0.00000000,1776394524999,0.00000000,0,0.00000000,0.00000000
1776394525000,87.84000000,87.84000000,87.84000000,87.84000000,0.00000000,1776394525999,0.00000000,0,0.00000000,0.00000000
1776394526000,87.84000000,87.84000000,87.84000000,87.84000000,0.00000000,1776394526999,0.00000000,0,0.00000000,0.00000000
1776394527000,87.85000000,87.85000000,87.85000000,87.85000000,0.05900000,1776394527999,5.18315000,1,0.05900000,5.18315000
1776394528000,87.85000000,87.85000000,87.85000000,87.85000000,0.00000000,1776394528999,0.00000000,0,0.00000000,0.00000000
1776394529000,87.85000000,87.85000000,87.85000000,87.85000000,0.00000000,1776394529999,0.00000000,0,0.00000000,0.00000000
1776394530000,87.85000000,87.85000000,87.85000000,87.85000000,0.00000000,1776394530999,0.00000000,0,0.00000000,0.00000000
1776394531000,87.85000000,87.85000000,87.85000000,87.85000000,0.00000000,1776394531999,0.00000000,0,0.00000000,0.00000000
1776394532000,87.85000000,87.85000000,87.85000000,87.85000000,0.00000000,1776394532999,0.00000000,0,0.00000000,0.00000000
1776394533000,87.85000000,87.85000000,87.85000000,87.85000000,0.00000000,1776394533999,0.00000000,0,0.00000000,0.00000000
1776394534000,87.85000000,87.85000000,87.85000000,87.85000000,0.00000000,1776394534999,0.00000000,0,0.00000000,0.00000000
1776394535000,87.85000000,87.85000000,87.85000000,87.85000000,0.00000000,1776394535999,0.00000000,0,0.00000000,0.00000000
1776394536000,87.85000000,87.85000000,87.85000000,87.85000000,0.00000000,1776394536999,0.00000000,0,0.00000000,0.00000000
1776394537000,87.85000000,87.85000000,87.85000000,87.85000000,0.00000000,1776394537999,0.00000000,0,0.00000000,0.00000000
1776394538000,87.86000000,87.86000000,87.86000000,87.86000000,0.12200000,1776394538999,10.71892000,2,0.12200000,10.71892000
1776394539000,87.86000000,87.86000000,87.86000000,87.86000000,37.24600000,1776394539999,3272.43356000,5,0.00000000,0.00000000
1776394540000,87.86000000,87.86000000,87.86000000,87.86000000,0.06000000,1776394540999,5.27160000,1,0.06000000,5.27160000
1776394541000,87.86000000,87.86000000,87.86000000,87.86000000,0.00000000,1776394541999,0.00000000,0,0.00000000,0.00000000
1776394542000,87.86000000,87.86000000,87.86000000,87.86000000,0.00000000,1776394542999,0.00000000,0,0.00000000,0.00000000
1776394543000,87.86000000,87.86000000,87.86000000,87.86000000,0.00000000,1776394543999,0.00000000,0,0.00000000,0.00000000
1776394544000,87.86000000,87.86000000,87.86000000,87.86000000,0.00000000,1776394544999,0.00000000,0,0.00000000,0.00000000
1776394545000,87.87000000,87.87000000,87.87000000,87.87000000,0.19800000,1776394545999,17.39826000,1,0.19800000,17.39826000
1776394546000,87.86000000,87.86000000,87.84000000,87.84000000,37.82700000,1776394546999,3323.13847000,14,0.00000000,0.00000000
1776394547000,87.84000000,87.84000000,87.84000000,87.84000000,0.00000000,1776394547999,0.00000000,0,0.00000000,0.00000000
1776394548000,87.84000000,87.84000000,87.84000000,87.84000000,0.00000000,1776394548999,0.00000000,0,0.00000000,0.00000000
1776394549000,87.84000000,87.84000000,87.84000000,87.84000000,0.00000000,1776394549999,0.00000000,0,0.00000000,0.00000000
1776394550000,87.84000000,87.84000000,87.84000000,87.84000000,0.00000000,1776394550999,0.00000000,0,0.00000000,0.00000000
1776394551000,87.84000000,87.84000000,87.84000000,87.84000000,0.00000000,1776394551999,0.00000000,0,0.00000000,0.00000000
1776394552000,87.84000000,87.84000000,87.84000000,87.84000000,0.00000000,1776394552999,0.00000000,0,0.00000000,0.00000000
1776394553000,87.84000000,87.84000000,87.84000000,87.84000000,0.00000000,1776394553999,0.00000000,0,0.00000000,0.00000000
1776394554000,87.84000000,87.84000000,87.84000000,87.84000000,0.00000000,1776394554999,0.00000000,0,0.00000000,0.00000000
1776394555000,87.84000000,87.84000000,87.84000000,87.84000000,0.00000000,1776394555999,0.00000000,0,0.00000000,0.00000000
1776394556000,87.84000000,87.84000000,87.84000000,87.84000000,0.00000000,1776394556999,0.00000000,0,0.00000000,0.00000000
1776394557000,87.84000000,87.84000000,87.84000000,87.84000000,0.00000000,1776394557999,0.00000000,0,0.00000000,0.00000000
1776394558000,87.84000000,87.84000000,87.84000000,87.84000000,0.00000000,1776394558999,0.00000000,0,0.00000000,0.00000000
1776394559000,87.84000000,87.84000000,87.84000000,87.84000000,0.00000000,1776394559999,0.00000000,0,0.00000000,0.00000000
1776394560000,87.84000000,87.84000000,87.84000000,87.84000000,0.00000000,1776394560999,0.00000000,0,0.00000000,0.00000000
1776394561000,87.84000000,87.84000000,87.84000000,87.84000000,0.00000000,1776394561999,0.00000000,0,0.00000000,0.00000000
1776394562000,87.84000000,87.84000000,87.84000000,87.84000000,0.00000000,1776394562999,0.00000000,0,0.00000000,0.00000000
1776394563000,87.84000000,87.84000000,87.84000000,87.84000000,0.00000000,1776394563999,0.00000000,0,0.00000000,0.00000000
1776394564000,87.84000000,87.84000000,87.84000000,87.84000000,0.00000000,1776394564999,0.00000000,0,0.00000000,0.00000000
1776394565000,87.84000000,87.84000000,87.84000000,87.84000000,0.00000000,1776394565999,0.00000000,0,0.00000000,0.00000000
1776394566000,87.84000000,87.84000000,87.84000000,87.84000000,0.00000000,1776394566999,0.00000000,0,0.00000000,0.00000000
1776394567000,87.84000000,87.84000000,87.84000000,87.84000000,0.00000000,1776394567999,0.00000000,0,0.00000000,0.00000000
1776394568000,87.84000000,87.84000000,87.84000000,87.84000000,0.00000000,1776394568999,0.00000000,0,0.00000000,0.00000000
1776394569000,87.84000000,87.84000000,87.84000000,87.84000000,0.00000000,1776394569999,0.00000000,0,0.00000000,0.00000000
1776394570000,87.84000000,87.84000000,87.84000000,87.84000000,0.00000000,1776394570999,0.00000000,0,0.00000000,0.00000000
1776394571000,87.84000000,87.84000000,87.84000000,87.84000000,0.00000000,1776394571999,0.00000000,0,0.00000000,0.00000000
1776394572000,87.84000000,87.84000000,87.84000000,87.84000000,0.00000000,1776394572999,0.00000000,0,0.00000000,0.00000000
1776394573000,87.84000000,87.84000000,87.84000000,87.84000000,0.00000000,1776394573999,0.00000000,0,0.00000000,0.00000000
1776394574000,87.84000000,87.84000000,87.84000000,87.84000000,0.00000000,1776394574999,0.00000000,0,0.00000000,0.00000000
1776394575000,87.84000000,87.84000000,87.84000000,87.84000000,0.00000000,1776394575999,0.00000000,0,0.00000000,0.00000000
1776394576000,87.84000000,87.84000000,87.84000000,87.84000000,0.00000000,1776394576999,0.00000000,0,0.00000000,0.00000000
1776394577000,87.84000000,87.84000000,87.84000000,87.84000000,0.00000000,1776394577999,0.00000000,0,0.00000000,0.00000000
1776394578000,87.84000000,87.84000000,87.84000000,87.84000000,0.00000000,1776394578999,0.00000000,0,0.00000000,0.00000000
1776394579000,87.84000000,87.84000000,87.84000000,87.84000000,50.00000000,1776394579999,4392.00000000,7,0.00000000,0.00000000
1776394580000,87.84000000,87.84000000,87.84000000,87.84000000,0.05900000,1776394580999,5.18256000,1,0.00000000,0.00000000
1776394581000,87.84000000,87.84000000,87.84000000,87.84000000,0.00000000,1776394581999,0.00000000,0,0.00000000,0.00000000
1776394582000,87.85000000,87.85000000,87.85000000,87.85000000,3.06000000,1776394582999,268.82100000,2,3.06000000,268.82100000
1776394583000,87.85000000,87.85000000,87.85000000,87.85000000,0.00000000,1776394583999,0.00000000,0,0.00000000,0.00000000
1776394584000,87.85000000,87.85000000,87.85000000,87.85000000,0.00000000,1776394584999,0.00000000,0,0.00000000,0.00000000
1776394585000,87.85000000,87.85000000,87.85000000,87.85000000,0.00000000,1776394585999,0.00000000,0,0.00000000,0.00000000
1776394586000,87.85000000,87.85000000,87.85000000,87.85000000,0.00000000,1776394586999,0.00000000,0,0.00000000,0.00000000
1776394587000,87.85000000,87.85000000,87.85000000,87.85000000,0.00000000,1776394587999,0.00000000,0,0.00000000,0.00000000
1776394588000,87.85000000,87.85000000,87.85000000,87.85000000,0.00000000,1776394588999,0.00000000,0,0.00000000,0.00000000
1776394589000,87.85000000,87.85000000,87.85000000,87.85000000,0.00000000,1776394589999,0.00000000,0,0.00000000,0.00000000
1776394590000,87.85000000,87.85000000,87.85000000,87.85000000,0.00000000,1776394590999,0.00000000,0,0.00000000,0.00000000
1776394591000,87.85000000,87.85000000,87.85000000,87.85000000,0.00000000,1776394591999,0.00000000,0,0.00000000,0.00000000
1776394592000,87.85000000,87.85000000,87.85000000,87.85000000,0.00000000,1776394592999,0.00000000,0,0.00000000,0.00000000
1776394593000,87.85000000,87.85000000,87.85000000,87.85000000,0.00000000,1776394593999,0.00000000,0,0.00000000,0.00000000
1776394594000,87.85000000,87.85000000,87.85000000,87.85000000,0.00000000,1776394594999,0.00000000,0,0.00000000,0.00000000
1776394595000,87.85000000,87.85000000,87.85000000,87.85000000,0.00000000,1776394595999,0.00000000,0,0.00000000,0.00000000
1776394596000,87.85000000,87.85000000,87.85000000,87.85000000,0.00000000,1776394596999,0.00000000,0,0.00000000,0.00000000
1776394597000,87.85000000,87.85000000,87.85000000,87.85000000,0.00000000,1776394597999,0.00000000,0,0.00000000,0.00000000
1776394598000,87.85000000,87.85000000,87.85000000,87.85000000,0.00000000,1776394598999,0.00000000,0,0.00000000,0.00000000
1776394599000,87.85000000,87.85000000,87.85000000,87.85000000,0.00000000,1776394599999,0.00000000,0,0.00000000,0.00000000
1776394600000,87.85000000,87.85000000,87.85000000,87.85000000,0.00000000,1776394600999,0.00000000,0,0.00000000,0.00000000
1776394601000,87.85000000,87.85000000,87.85000000,87.85000000,0.00000000,1776394601999,0.00000000,0,0.00000000,0.00000000
1776394602000,87.85000000,87.85000000,87.85000000,87.85000000,0.00000000,1776394602999,0.00000000,0,0.00000000,0.00000000
1776394603000,87.85000000,87.85000000,87.85000000,87.85000000,0.00000000,1776394603999,0.00000000,0,0.00000000,0.00000000
1776394604000,87.85000000,87.85000000,87.85000000,87.85000000,0.00000000,1776394604999,0.00000000,0,0.00000000,0.00000000
1776394605000,87.85000000,87.85000000,87.85000000,87.85000000,0.00000000,1776394605999,0.00000000,0,0.00000000,0.00000000
1776394606000,87.85000000,87.85000000,87.85000000,87.85000000,0.00000000,1776394606999,0.00000000,0,0.00000000,0.00000000
1776394607000,87.85000000,87.85000000,87.85000000,87.85000000,0.00000000,1776394607999,0.00000000,0,0.00000000,0.00000000
1776394608000,87.85000000,87.85000000,87.85000000,87.85000000,0.00000000,1776394608999,0.00000000,0,0.00000000,0.00000000
1776394609000,87.85000000,87.85000000,87.85000000,87.85000000,0.00000000,1776394609999,0.00000000,0,0.00000000,0.00000000
1776394610000,87.85000000,87.85000000,87.85000000,87.85000000,0.00000000,1776394610999,0.00000000,0,0.00000000,0.00000000
1776394611000,87.85000000,87.85000000,87.85000000,87.85000000,0.00000000,1776394611999,0.00000000,0,0.00000000,0.00000000
1776394612000,87.85000000,87.85000000,87.85000000,87.85000000,0.00000000,1776394612999,0.00000000,0,0.00000000,0.00000000
1776394613000,87.85000000,87.85000000,87.85000000,87.85000000,0.00000000,1776394613999,0.00000000,0,0.00000000,0.00000000
1776394614000,87.85000000,87.85000000,87.85000000,87.85000000,0.00000000,1776394614999,0.00000000,0,0.00000000,0.00000000
1776394615000,87.85000000,87.85000000,87.85000000,87.85000000,0.00000000,1776394615999,0.00000000,0,0.00000000,0.00000000
1776394616000,87.85000000,87.85000000,87.85000000,87.85000000,0.00000000,1776394616999,0.00000000,0,0.00000000,0.00000000
1776394617000,87.85000000,87.85000000,87.85000000,87.85000000,0.00000000,1776394617999,0.00000000,0,0.00000000,0.00000000
1776394618000,87.85000000,87.85000000,87.85000000,87.85000000,0.00000000,1776394618999,0.00000000,0,0.00000000,0.00000000
1776394619000,87.85000000,87.85000000,87.85000000,87.85000000,0.00000000,1776394619999,0.00000000,0,0.00000000,0.00000000
1776394620000,87.85000000,87.85000000,87.85000000,87.85000000,0.00000000,1776394620999,0.00000000,0,0.00000000,0.00000000
1776394621000,87.85000000,87.85000000,87.84000000,87.84000000,5.30000000,1776394621999,465.60295000,7,0.00000000,0.00000000
1776394622000,87.84000000,87.84000000,87.84000000,87.84000000,0.00000000,1776394622999,0.00000000,0,0.00000000,0.00000000
1776394623000,87.84000000,87.84000000,87.84000000,87.84000000,0.00000000,1776394623999,0.00000000,0,0.00000000,0.00000000
1776394624000,87.84000000,87.84000000,87.84000000,87.84000000,0.00000000,1776394624999,0.00000000,0,0.00000000,0.00000000
1776394625000,87.84000000,87.84000000,87.84000000,87.84000000,0.00000000,1776394625999,0.00000000,0,0.00000000,0.00000000
1776394626000,87.84000000,87.84000000,87.84000000,87.84000000,0.00000000,1776394626999,0.00000000,0,0.00000000,0.00000000
1776394627000,87.84000000,87.84000000,87.84000000,87.84000000,0.00000000,1776394627999,0.00000000,0,0.00000000,0.00000000
1776394628000,87.84000000,87.84000000,87.84000000,87.84000000,0.38800000,1776394628999,34.08192000,1,0.38800000,34.08192000
1776394629000,87.84000000,87.84000000,87.84000000,87.84000000,0.00000000,1776394629999,0.00000000,0,0.00000000,0.00000000
1776394630000,87.84000000,87.84000000,87.84000000,87.84000000,0.00000000,1776394630999,0.00000000,0,0.00000000,0.00000000
1776394631000,87.84000000,87.84000000,87.84000000,87.84000000,0.00000000,1776394631999,0.00000000,0,0.00000000,0.00000000
1776394632000,87.84000000,87.84000000,87.84000000,87.84000000,0.00000000,1776394632999,0.00000000,0,0.00000000,0.00000000
1776394633000,87.84000000,87.84000000,87.84000000,87.84000000,0.00000000,1776394633999,0.00000000,0,0.00000000,0.00000000
1776394634000,87.84000000,87.84000000,87.84000000,87.84000000,0.00000000,1776394634999,0.00000000,0,0.00000000,0.00000000
1776394635000,87.84000000,87.84000000,87.84000000,87.84000000,0.00000000,1776394635999,0.00000000,0,0.00000000,0.00000000
